date,postcode,New Cases in Last 3 Days,New Cases in Last 7 Days,Total Cases
2020-03-29T11:00:00.000+11:00,2150,0,2,3
2020-03-29T11:00:00.000+11:00,2210,3,7,16
2020-03-29T11:00:00.000+11:00,2111,0,1,3
2020-03-29T11:00:00.000+11:00,2343,0,0,2
2020-03-29T11:00:00.000+11:00,2500,3,6,13
2020-03-29T11:00:00.000+11:00,2197,0,1,3
2020-03-29T11:00:00.000+11:00,5158,0,0,1
2020-03-29T11:00:00.000+11:00,2316,5,6,7
2020-03-29T11:00:00.000+11:00,2261,0,4,6
2020-03-29T11:00:00.000+11:00,2102,0,4,7
2020-03-29T11:00:00.000+11:00,2140,0,1,3
2020-03-29T11:00:00.000+11:00,1871,0,0,1
2020-03-29T11:00:00.000+11:00,2131,1,4,5
2020-03-29T11:00:00.000+11:00,2612,0,0,1
2020-03-29T11:00:00.000+11:00,2427,1,1,3
2020-03-29T11:00:00.000+11:00,2770,3,5,6
2020-03-29T11:00:00.000+11:00,2527,0,3,5
2020-03-29T11:00:00.000+11:00,2315,1,5,7
2020-03-29T11:00:00.000+11:00,2106,0,1,3
2020-03-29T11:00:00.000+11:00,2508,0,1,2
2020-03-29T11:00:00.000+11:00,2322,0,5,6
2020-03-29T11:00:00.000+11:00,2321,2,5,6
2020-03-29T11:00:00.000+11:00,2259,4,14,18
2020-03-29T11:00:00.000+11:00,2190,0,1,2
2020-03-29T11:00:00.000+11:00,2060,2,3,7
2020-03-29T11:00:00.000+11:00,2107,1,2,3
2020-03-29T11:00:00.000+11:00,2529,0,5,6
2020-03-29T11:00:00.000+11:00,2560,2,9,15
2020-03-29T11:00:00.000+11:00,2340,2,8,11
2020-03-29T11:00:00.000+11:00,2490,0,0,1
2020-03-29T11:00:00.000+11:00,2541,1,2,4
2020-03-29T11:00:00.000+11:00,2621,0,1,4
2020-03-29T11:00:00.000+11:00,2548,0,4,7
2020-03-29T11:00:00.000+11:00,2291,1,1,2
2020-03-29T11:00:00.000+11:00,2558,0,0,2
2020-03-29T11:00:00.000+11:00,2565,1,1,2
2020-03-29T11:00:00.000+11:00,2620,1,4,5
2020-03-29T11:00:00.000+11:00,2750,3,5,7
2020-03-29T11:00:00.000+11:00,2536,3,4,6
2020-03-29T11:00:00.000+11:00,2147,1,5,6
2020-03-29T11:00:00.000+11:00,2546,1,1,2
2020-03-29T11:00:00.000+11:00,2219,0,2,4
2020-03-29T11:00:00.000+11:00,2038,1,2,4
2020-03-29T11:00:00.000+11:00,2357,0,0,1
2020-03-29T11:00:00.000+11:00,2280,2,4,7
2020-03-29T11:00:00.000+11:00,2564,1,2,3
2020-03-29T11:00:00.000+11:00,2262,4,7,8
2020-03-29T11:00:00.000+11:00,2256,0,3,5
2020-03-29T11:00:00.000+11:00,2208,0,1,2
2020-03-29T11:00:00.000+11:00,2439,2,2,3
2020-03-29T11:00:00.000+11:00,2092,2,5,8
2020-03-29T11:00:00.000+11:00,2159,0,1,2
2020-03-29T11:00:00.000+11:00,2463,0,0,1
2020-03-29T11:00:00.000+11:00,2220,1,4,5
2020-03-29T11:00:00.000+11:00,2152,0,1,2
2020-03-29T11:00:00.000+11:00,2205,0,0,1
2020-03-29T11:00:00.000+11:00,2227,0,0,4
2020-03-29T11:00:00.000+11:00,2148,15,20,23
2020-03-29T11:00:00.000+11:00,2641,0,1,2
2020-03-29T11:00:00.000+11:00,2009,3,5,7
2020-03-29T11:00:00.000+11:00,7320,0,0,1
2020-03-29T11:00:00.000+11:00,2017,1,5,6
2020-03-29T11:00:00.000+11:00,2094,1,4,5
2020-03-29T11:00:00.000+11:00,2443,1,1,2
2020-03-29T11:00:00.000+11:00,2539,1,3,4
2020-03-29T11:00:00.000+11:00,2477,1,1,2
2020-03-29T11:00:00.000+11:00,2016,0,5,6
2020-03-29T11:00:00.000+11:00,2324,0,2,4
2020-03-29T11:00:00.000+11:00,2480,1,3,5
2020-03-29T11:00:00.000+11:00,2753,0,4,5
2020-03-29T11:00:00.000+11:00,2799,0,2,3
2020-03-29T11:00:00.000+11:00,2213,2,2,3
2020-03-29T11:00:00.000+11:00,2476,0,0,2
2020-03-29T11:00:00.000+11:00,2282,1,1,2
2020-03-29T11:00:00.000+11:00,2465,0,1,2
2020-03-29T11:00:00.000+11:00,2290,0,5,6
2020-03-29T11:00:00.000+11:00,2304,0,0,2
2020-03-29T11:00:00.000+11:00,2431,0,2,2
2020-03-29T11:00:00.000+11:00,2515,2,4,4
2020-03-29T11:00:00.000+11:00,2103,1,3,3
2020-03-29T11:00:00.000+11:00,2360,0,3,3
2020-03-29T11:00:00.000+11:00,2345,0,1,1
2020-03-29T11:00:00.000+11:00,2211,0,3,3
2020-03-29T11:00:00.000+11:00,2156,0,2,2
2020-03-29T11:00:00.000+11:00,2154,0,1,1
2020-03-29T11:00:00.000+11:00,2486,0,5,5
2020-03-29T11:00:00.000+11:00,2007,1,4,4
2020-03-29T11:00:00.000+11:00,2135,0,1,1
2020-03-29T11:00:00.000+11:00,2050,0,4,4
2020-03-29T11:00:00.000+11:00,2035,2,10,10
2020-03-29T11:00:00.000+11:00,2173,0,1,1
2020-03-29T11:00:00.000+11:00,2285,0,2,2
2020-03-29T11:00:00.000+11:00,2172,0,1,1
2020-03-29T11:00:00.000+11:00,2212,1,4,4
2020-03-29T11:00:00.000+11:00,2318,0,3,3
2020-03-29T11:00:00.000+11:00,2448,0,2,2
2020-03-29T11:00:00.000+11:00,2478,0,3,3
2020-03-29T11:00:00.000+11:00,2330,2,3,3
2020-03-29T11:00:00.000+11:00,2299,0,1,1
2020-03-29T11:00:00.000+11:00,2323,0,6,6
2020-03-29T11:00:00.000+11:00,2783,0,2,2
2020-03-29T11:00:00.000+11:00,2790,0,1,1
2020-03-29T11:00:00.000+11:00,2830,0,3,3
2020-03-29T11:00:00.000+11:00,2774,0,2,2
2020-03-29T11:00:00.000+11:00,2850,2,4,4
2020-03-29T11:00:00.000+11:00,2300,1,3,3
2020-03-29T11:00:00.000+11:00,2786,0,1,1
2020-03-29T11:00:00.000+11:00,2079,0,1,1
2020-03-29T11:00:00.000+11:00,2327,0,2,2
2020-03-29T11:00:00.000+11:00,2317,1,3,3
2020-03-29T11:00:00.000+11:00,2650,4,9,9
2020-03-29T11:00:00.000+11:00,2289,1,2,2
2020-03-29T11:00:00.000+11:00,2745,2,11,11
2020-03-29T11:00:00.000+11:00,2062,1,3,3
2020-03-29T11:00:00.000+11:00,2446,1,3,3
2020-03-29T11:00:00.000+11:00,2164,0,2,2
2020-03-29T11:00:00.000+11:00,2640,0,4,4
2020-03-29T11:00:00.000+11:00,2643,1,2,2
2020-03-29T11:00:00.000+11:00,2209,6,7,7
2020-03-29T11:00:00.000+11:00,2526,0,2,2
2020-03-29T11:00:00.000+11:00,2223,0,1,1
2020-03-29T11:00:00.000+11:00,2286,0,1,1
2020-03-29T11:00:00.000+11:00,2646,1,4,4
2020-03-29T11:00:00.000+11:00,2866,1,2,2
2020-03-29T11:00:00.000+11:00,2680,0,3,3
2020-03-29T11:00:00.000+11:00,2590,0,1,1
2020-03-29T11:00:00.000+11:00,2758,1,2,2
2020-03-29T11:00:00.000+11:00,2550,0,1,1
2020-03-29T11:00:00.000+11:00,2335,0,1,1
2020-03-29T11:00:00.000+11:00,2263,1,2,2
2020-03-29T11:00:00.000+11:00,2644,0,1,1
2020-03-29T11:00:00.000+11:00,2660,0,1,1
2020-03-29T11:00:00.000+11:00,2044,3,6,6
2020-03-29T11:00:00.000+11:00,2569,0,1,1
2020-03-29T11:00:00.000+11:00,2450,2,5,5
2020-03-29T11:00:00.000+11:00,2309,0,1,1
2020-03-29T11:00:00.000+11:00,2284,0,1,1
2020-03-29T11:00:00.000+11:00,2631,0,1,1
2020-03-29T11:00:00.000+11:00,2820,0,2,2
2020-03-29T11:00:00.000+11:00,2333,0,1,1
2020-03-29T11:00:00.000+11:00,2821,0,1,1
2020-03-29T11:00:00.000+11:00,2754,0,1,1
2020-03-29T11:00:00.000+11:00,2757,0,1,1
2020-03-29T11:00:00.000+11:00,2337,0,1,1
2020-03-29T11:00:00.000+11:00,2371,0,2,2
2020-03-29T11:00:00.000+11:00,2810,0,1,1
2020-03-29T11:00:00.000+11:00,2780,1,3,3
2020-03-29T11:00:00.000+11:00,2440,0,1,1
2020-03-29T11:00:00.000+11:00,2824,0,1,1
2020-03-29T11:00:00.000+11:00,2582,4,6,6
2020-03-29T11:00:00.000+11:00,2630,0,1,1
2020-03-29T11:00:00.000+11:00,2138,1,2,2
2020-03-29T11:00:00.000+11:00,2571,0,1,1
2020-03-29T11:00:00.000+11:00,2178,0,1,1
2020-03-29T11:00:00.000+11:00,2627,0,3,3
2020-03-29T11:00:00.000+11:00,2137,1,2,2
2020-03-29T11:00:00.000+11:00,2647,0,1,1
2020-03-29T11:00:00.000+11:00,2483,2,3,3
2020-03-29T11:00:00.000+11:00,2292,1,2,2
2020-03-29T11:00:00.000+11:00,2447,0,1,1
2020-03-29T11:00:00.000+11:00,2420,0,1,1
2020-03-29T11:00:00.000+11:00,2221,0,1,1
2020-03-29T11:00:00.000+11:00,2176,0,4,4
2020-03-29T11:00:00.000+11:00,4005,0,1,1
2020-03-29T11:00:00.000+11:00,2619,0,1,1
2020-03-29T11:00:00.000+11:00,2445,3,4,4
2020-03-29T11:00:00.000+11:00,2195,0,1,1
2020-03-29T11:00:00.000+11:00,2506,0,1,1
2020-03-29T11:00:00.000+11:00,2039,3,3,3
2020-03-29T11:00:00.000+11:00,2843,1,1,1
2020-03-29T11:00:00.000+11:00,2454,1,1,1
2020-03-29T11:00:00.000+11:00,2464,2,2,2
2020-03-29T11:00:00.000+11:00,2168,3,3,3
2020-03-29T11:00:00.000+11:00,2192,1,1,1
2020-03-29T11:00:00.000+11:00,2716,3,3,3
2020-03-29T11:00:00.000+11:00,2081,1,1,1
2020-03-29T11:00:00.000+11:00,2581,2,2,2
2020-03-29T11:00:00.000+11:00,2372,1,1,1
2020-03-29T11:00:00.000+11:00,2161,1,1,1
2020-03-29T11:00:00.000+11:00,2198,2,2,2
2020-03-29T11:00:00.000+11:00,2711,1,1,1
2020-03-29T11:00:00.000+11:00,5114,1,1,1
2020-03-29T11:00:00.000+11:00,2482,1,1,1
2020-03-29T11:00:00.000+11:00,2350,1,1,1
2020-03-29T11:00:00.000+11:00,4101,1,1,1
2020-03-29T11:00:00.000+11:00,4165,1,1,1
2020-03-29T11:00:00.000+11:00,2642,1,1,1
2020-03-29T11:00:00.000+11:00,2063,1,1,1
2020-03-29T11:00:00.000+11:00,2578,1,1,1
2020-03-29T11:00:00.000+11:00,2130,1,1,1
2020-03-29T11:00:00.000+11:00,4178,1,1,1
2020-03-29T11:00:00.000+11:00,2049,1,1,1
2020-03-29T11:00:00.000+11:00,2319,1,1,1
2020-03-29T11:00:00.000+11:00,2537,1,1,1
2020-03-29T11:00:00.000+11:00,2470,0,0,0
2020-03-29T11:00:00.000+11:00,2880,0,0,0
2020-03-29T11:00:00.000+11:00,2628,0,0,0
2020-03-29T11:00:00.000+11:00,2714,0,0,0
2020-03-29T11:00:00.000+11:00,2700,0,0,0
2020-03-29T11:00:00.000+11:00,2583,0,0,0
2020-03-29T11:00:00.000+11:00,2829,0,0,0
2020-03-29T11:00:00.000+11:00,2358,0,0,0
2020-03-29T11:00:00.000+11:00,4740,0,0,0
2020-03-29T11:00:00.000+11:00,2485,0,0,0
2020-03-29T11:00:00.000+11:00,2713,0,0,0
2020-03-29T11:00:00.000+11:00,2265,0,0,0
2020-03-29T11:00:00.000+11:00,2422,0,0,0
2020-03-29T11:00:00.000+11:00,3516,0,0,0
2020-03-29T11:00:00.000+11:00,3024,0,0,0
2020-03-29T11:00:00.000+11:00,2586,0,0,0
2020-03-29T11:00:00.000+11:00,3992,0,0,0
2020-03-29T11:00:00.000+11:00,2166,0,0,0
2020-03-29T11:00:00.000+11:00,2380,0,0,0
2020-03-29T11:00:00.000+11:00,2748,0,0,0
2020-03-29T11:00:00.000+11:00,2334,0,0,0
2020-03-29T11:00:00.000+11:00,2370,0,0,0
2020-03-29T11:00:00.000+11:00,2045,0,0,0
2020-03-29T11:00:00.000+11:00,2865,0,0,0
2020-03-29T11:00:00.000+11:00,4560,0,0,0
2020-03-29T11:00:00.000+11:00,4215,0,0,0
2020-03-29T11:00:00.000+11:00,4053,0,0,0
2020-03-29T11:00:00.000+11:00,4507,0,0,0
2020-03-29T11:00:00.000+11:00,7170,0,0,0
2020-03-29T11:00:00.000+11:00,4805,0,0,0
2020-03-29T11:00:00.000+11:00,4567,0,0,0
2020-03-29T11:00:00.000+11:00,4570,0,0,0
2020-03-29T11:00:00.000+11:00,4152,0,0,0
2020-03-29T11:00:00.000+11:00,4217,0,0,0
2020-03-29T11:00:00.000+11:00,2179,0,0,0
2020-03-29T11:00:00.000+11:00,2870,0,0,0
2020-03-29T11:00:00.000+11:00,4811,0,0,0
2020-03-29T11:00:00.000+11:00,2452,0,0,0
2020-03-29T11:00:00.000+11:00,2165,0,0,0
2020-03-29T11:00:00.000+11:00,3144,0,0,0
2020-03-29T11:00:00.000+11:00,7008,0,0,0
2020-03-29T11:00:00.000+11:00,2012,0,0,0
2020-03-29T11:00:00.000+11:00,2505,0,0,0
2020-03-29T11:00:00.000+11:00,5061,0,0,0
2020-03-30T11:00:00.000+11:00,2134,2,2,3
2020-03-30T11:00:00.000+11:00,2121,0,1,3
2020-03-30T11:00:00.000+11:00,2071,0,1,3
2020-03-30T11:00:00.000+11:00,2033,0,1,3
2020-03-30T11:00:00.000+11:00,2010,1,7,24
2020-03-30T11:00:00.000+11:00,2073,0,1,2
2020-03-30T11:00:00.000+11:00,2070,0,3,6
2020-03-30T11:00:00.000+11:00,2077,1,8,13
2020-03-30T11:00:00.000+11:00,2163,0,1,4
2020-03-30T11:00:00.000+11:00,2022,1,13,27
2020-03-30T11:00:00.000+11:00,2217,4,5,7
2020-03-30T11:00:00.000+11:00,2090,1,6,12
2020-03-30T11:00:00.000+11:00,2200,1,6,9
2020-03-30T11:00:00.000+11:00,2232,1,4,9
2020-03-30T11:00:00.000+11:00,2158,0,0,2
2020-03-30T11:00:00.000+11:00,2196,0,2,3
2020-03-30T11:00:00.000+11:00,2153,3,6,10
2020-03-30T11:00:00.000+11:00,2122,2,8,22
2020-03-30T11:00:00.000+11:00,2749,0,4,7
2020-03-30T11:00:00.000+11:00,2113,2,7,17
2020-03-30T11:00:00.000+11:00,2042,2,3,8
2020-03-30T11:00:00.000+11:00,2087,0,2,5
2020-03-30T11:00:00.000+11:00,2119,0,1,8
2020-03-30T11:00:00.000+11:00,2580,1,4,8
2020-03-30T11:00:00.000+11:00,2040,0,3,10
2020-03-30T11:00:00.000+11:00,2144,1,1,3
2020-03-30T11:00:00.000+11:00,2127,0,1,4
2020-03-30T11:00:00.000+11:00,2011,3,9,22
2020-03-30T11:00:00.000+11:00,2076,2,6,8
2020-03-30T11:00:00.000+11:00,2234,2,4,12
2020-03-30T11:00:00.000+11:00,2428,1,11,16
2020-03-30T11:00:00.000+11:00,2115,0,0,4
2020-03-30T11:00:00.000+11:00,2145,5,9,23
2020-03-30T11:00:00.000+11:00,2777,1,3,5
2020-03-30T11:00:00.000+11:00,2117,0,1,4
2020-03-30T11:00:00.000+11:00,2116,0,1,4
2020-03-30T11:00:00.000+11:00,2028,0,0,3
2020-03-30T11:00:00.000+11:00,2091,0,0,1
2020-03-30T11:00:00.000+11:00,2761,2,3,4
2020-03-30T11:00:00.000+11:00,2170,1,3,16
2020-03-30T11:00:00.000+11:00,2064,0,0,3
2020-03-30T11:00:00.000+11:00,2046,4,7,9
2020-03-30T11:00:00.000+11:00,2065,2,6,19
2020-03-30T11:00:00.000+11:00,2769,1,1,3
2020-03-30T11:00:00.000+11:00,2765,1,4,5
2020-03-30T11:00:00.000+11:00,2047,0,1,2
2020-03-30T11:00:00.000+11:00,2043,0,1,3
2020-03-30T11:00:00.000+11:00,2800,0,2,7
2020-03-30T11:00:00.000+11:00,2204,0,3,8
2020-03-30T11:00:00.000+11:00,2096,1,8,11
2020-03-30T11:00:00.000+11:00,2029,0,3,10
2020-03-30T11:00:00.000+11:00,2024,1,3,15
2020-03-30T11:00:00.000+11:00,2027,0,1,6
2020-03-30T11:00:00.000+11:00,2023,2,7,26
2020-03-30T11:00:00.000+11:00,2126,0,2,3
2020-03-30T11:00:00.000+11:00,2120,0,2,12
2020-03-30T11:00:00.000+11:00,2207,1,2,8
2020-03-30T11:00:00.000+11:00,2020,6,6,8
2020-03-30T11:00:00.000+11:00,2114,1,2,6
2020-03-30T11:00:00.000+11:00,2257,2,6,7
2020-03-30T11:00:00.000+11:00,2021,3,10,23
2020-03-30T11:00:00.000+11:00,2110,0,4,9
2020-03-30T11:00:00.000+11:00,2766,1,2,6
2020-03-30T11:00:00.000+11:00,2230,1,5,23
2020-03-30T11:00:00.000+11:00,2756,0,5,11
2020-03-30T11:00:00.000+11:00,2570,0,3,12
2020-03-30T11:00:00.000+11:00,2566,0,2,4
2020-03-30T11:00:00.000+11:00,2031,1,6,19
2020-03-30T11:00:00.000+11:00,2088,1,8,29
2020-03-30T11:00:00.000+11:00,2456,0,0,2
2020-03-30T11:00:00.000+11:00,2030,1,4,12
2020-03-30T11:00:00.000+11:00,2763,2,7,14
2020-03-30T11:00:00.000+11:00,2218,2,3,6
2020-03-30T11:00:00.000+11:00,2026,2,27,91
2020-03-30T11:00:00.000+11:00,2325,4,8,17
2020-03-30T11:00:00.000+11:00,2025,0,0,10
2020-03-30T11:00:00.000+11:00,2015,0,3,6
2020-03-30T11:00:00.000+11:00,2224,0,0,5
2020-03-30T11:00:00.000+11:00,2773,0,0,2
2020-03-30T11:00:00.000+11:00,2032,0,0,2
2020-03-30T11:00:00.000+11:00,2576,0,2,6
2020-03-30T11:00:00.000+11:00,2128,0,0,1
2020-03-30T11:00:00.000+11:00,2034,1,3,7
2020-03-30T11:00:00.000+11:00,2151,1,2,4
2020-03-30T11:00:00.000+11:00,2112,4,6,8
2020-03-30T11:00:00.000+11:00,2068,1,4,13
2020-03-30T11:00:00.000+11:00,2760,0,2,7
2020-03-30T11:00:00.000+11:00,9990,0,0,1
2020-03-30T11:00:00.000+11:00,2125,4,5,10
2020-03-30T11:00:00.000+11:00,2141,0,0,3
2020-03-30T11:00:00.000+11:00,2479,0,1,2
2020-03-30T11:00:00.000+11:00,2517,0,2,4
2020-03-30T11:00:00.000+11:00,2041,0,1,6
2020-03-30T11:00:00.000+11:00,2008,1,1,2
2020-03-30T11:00:00.000+11:00,2430,0,7,11
2020-03-30T11:00:00.000+11:00,2306,0,0,1
2020-03-30T11:00:00.000+11:00,2093,2,4,11
2020-03-30T11:00:00.000+11:00,4566,0,0,1
2020-03-30T11:00:00.000+11:00,2000,0,2,11
2020-03-30T11:00:00.000+11:00,2099,2,6,11
2020-03-30T11:00:00.000+11:00,2193,0,1,5
2020-03-30T11:00:00.000+11:00,2160,1,3,4
2020-03-30T11:00:00.000+11:00,2216,1,4,6
2020-03-30T11:00:00.000+11:00,2132,0,0,3
2020-03-30T11:00:00.000+11:00,2575,1,1,6
2020-03-30T11:00:00.000+11:00,2089,0,3,8
2020-03-30T11:00:00.000+11:00,2250,4,19,26
2020-03-30T11:00:00.000+11:00,2191,0,1,5
2020-03-30T11:00:00.000+11:00,2080,0,0,1
2020-03-30T11:00:00.000+11:00,2075,0,3,6
2020-03-30T11:00:00.000+11:00,2097,4,5,9
2020-03-30T11:00:00.000+11:00,2228,2,2,4
2020-03-30T11:00:00.000+11:00,2233,2,4,8
2020-03-30T11:00:00.000+11:00,2516,0,0,1
2020-03-30T11:00:00.000+11:00,2281,1,1,4
2020-03-30T11:00:00.000+11:00,2104,0,0,1
2020-03-30T11:00:00.000+11:00,2206,1,3,4
2020-03-30T11:00:00.000+11:00,2118,0,0,4
2020-03-30T11:00:00.000+11:00,2067,0,1,2
2020-03-30T11:00:00.000+11:00,2069,0,0,4
2020-03-30T11:00:00.000+11:00,2577,1,2,5
2020-03-30T11:00:00.000+11:00,2767,1,2,3
2020-03-30T11:00:00.000+11:00,2533,0,1,4
2020-03-30T11:00:00.000+11:00,2229,1,7,14
2020-03-30T11:00:00.000+11:00,2481,0,1,2
2020-03-30T11:00:00.000+11:00,2142,0,3,5
2020-03-30T11:00:00.000+11:00,2095,1,7,19
2020-03-30T11:00:00.000+11:00,2260,1,5,10
2020-03-30T11:00:00.000+11:00,2298,0,2,5
2020-03-30T11:00:00.000+11:00,2171,1,9,11
2020-03-30T11:00:00.000+11:00,2018,1,4,7
2020-03-30T11:00:00.000+11:00,2225,0,2,3
2020-03-30T11:00:00.000+11:00,2535,1,4,7
2020-03-30T11:00:00.000+11:00,2425,0,0,1
2020-03-30T11:00:00.000+11:00,2019,1,1,2
2020-03-30T11:00:00.000+11:00,2283,1,4,11
2020-03-30T11:00:00.000+11:00,2061,0,2,3
2020-03-30T11:00:00.000+11:00,2557,0,0,1
2020-03-30T11:00:00.000+11:00,2231,0,0,1
2020-03-30T11:00:00.000+11:00,2530,0,3,7
2020-03-30T11:00:00.000+11:00,2036,1,2,7
2020-03-30T11:00:00.000+11:00,2567,2,7,16
2020-03-30T11:00:00.000+11:00,2072,0,1,6
2020-03-30T11:00:00.000+11:00,2303,0,0,2
2020-03-30T11:00:00.000+11:00,2747,0,1,7
2020-03-30T11:00:00.000+11:00,2540,3,5,7
2020-03-30T11:00:00.000+11:00,2518,1,1,4
2020-03-30T11:00:00.000+11:00,2795,1,5,9
2020-03-30T11:00:00.000+11:00,2101,1,5,6
2020-03-30T11:00:00.000+11:00,2100,1,4,7
2020-03-30T11:00:00.000+11:00,2297,0,0,2
2020-03-30T11:00:00.000+11:00,2108,0,0,1
2020-03-30T11:00:00.000+11:00,2048,0,0,2
2020-03-30T11:00:00.000+11:00,2320,0,2,7
2020-03-30T11:00:00.000+11:00,2768,1,1,3
2020-03-30T11:00:00.000+11:00,2226,0,0,2
2020-03-30T11:00:00.000+11:00,2199,1,3,10
2020-03-30T11:00:00.000+11:00,2528,0,3,8
2020-03-30T11:00:00.000+11:00,2287,1,7,16
2020-03-30T11:00:00.000+11:00,2074,1,3,8
2020-03-30T11:00:00.000+11:00,2487,0,0,4
2020-03-30T11:00:00.000+11:00,2444,3,9,14
2020-03-30T11:00:00.000+11:00,2251,8,14,16
2020-03-30T11:00:00.000+11:00,2484,0,0,1
2020-03-30T11:00:00.000+11:00,2779,0,2,3
2020-03-30T11:00:00.000+11:00,2155,5,12,18
2020-03-30T11:00:00.000+11:00,2085,0,2,4
2020-03-30T11:00:00.000+11:00,2278,0,1,3
2020-03-30T11:00:00.000+11:00,2066,2,4,9
2020-03-30T11:00:00.000+11:00,2519,0,3,6
2020-03-30T11:00:00.000+11:00,2203,1,2,3
2020-03-30T11:00:00.000+11:00,2162,1,3,5
2020-03-30T11:00:00.000+11:00,2421,0,0,3
2020-03-30T11:00:00.000+11:00,2264,0,0,4
2020-03-30T11:00:00.000+11:00,9999,8,12,13
2020-03-30T11:00:00.000+11:00,2525,0,2,3
2020-03-30T11:00:00.000+11:00,2084,0,1,2
2020-03-30T11:00:00.000+11:00,2305,2,4,6
2020-03-30T11:00:00.000+11:00,2194,2,3,4
2020-03-30T11:00:00.000+11:00,2460,0,2,3
2020-03-30T11:00:00.000+11:00,2086,2,2,3
2020-03-30T11:00:00.000+11:00,2037,0,1,3
2020-03-30T11:00:00.000+11:00,2759,0,5,7
2020-03-30T11:00:00.000+11:00,2150,0,2,3
2020-03-30T11:00:00.000+11:00,2210,3,7,16
2020-03-30T11:00:00.000+11:00,2111,1,2,4
2020-03-30T11:00:00.000+11:00,2343,0,0,2
2020-03-30T11:00:00.000+11:00,2500,3,4,13
2020-03-30T11:00:00.000+11:00,2197,2,3,5
2020-03-30T11:00:00.000+11:00,5158,0,0,1
2020-03-30T11:00:00.000+11:00,2316,4,6,7
2020-03-30T11:00:00.000+11:00,2261,1,4,7
2020-03-30T11:00:00.000+11:00,2102,0,4,7
2020-03-30T11:00:00.000+11:00,2140,0,1,3
2020-03-30T11:00:00.000+11:00,1871,0,0,1
2020-03-30T11:00:00.000+11:00,2131,0,4,5
2020-03-30T11:00:00.000+11:00,2612,0,0,1
2020-03-30T11:00:00.000+11:00,2427,0,1,3
2020-03-30T11:00:00.000+11:00,2770,3,5,6
2020-03-30T11:00:00.000+11:00,2527,0,2,5
2020-03-30T11:00:00.000+11:00,2315,2,4,8
2020-03-30T11:00:00.000+11:00,2106,0,0,3
2020-03-30T11:00:00.000+11:00,2508,0,0,2
2020-03-30T11:00:00.000+11:00,2322,0,4,6
2020-03-30T11:00:00.000+11:00,2321,2,4,6
2020-03-30T11:00:00.000+11:00,2259,1,13,18
2020-03-30T11:00:00.000+11:00,2190,0,1,2
2020-03-30T11:00:00.000+11:00,2060,1,4,8
2020-03-30T11:00:00.000+11:00,2107,1,1,3
2020-03-30T11:00:00.000+11:00,2529,1,5,7
2020-03-30T11:00:00.000+11:00,2560,1,9,15
2020-03-30T11:00:00.000+11:00,2340,1,6,11
2020-03-30T11:00:00.000+11:00,2490,0,0,1
2020-03-30T11:00:00.000+11:00,2541,2,3,6
2020-03-30T11:00:00.000+11:00,2621,0,1,4
2020-03-30T11:00:00.000+11:00,2548,0,4,7
2020-03-30T11:00:00.000+11:00,2291,1,1,2
2020-03-30T11:00:00.000+11:00,2558,0,0,2
2020-03-30T11:00:00.000+11:00,2565,1,1,2
2020-03-30T11:00:00.000+11:00,2620,1,4,5
2020-03-30T11:00:00.000+11:00,2750,2,7,9
2020-03-30T11:00:00.000+11:00,2536,2,4,6
2020-03-30T11:00:00.000+11:00,2147,1,5,6
2020-03-30T11:00:00.000+11:00,2546,0,1,2
2020-03-30T11:00:00.000+11:00,2219,0,2,4
2020-03-30T11:00:00.000+11:00,2038,1,1,4
2020-03-30T11:00:00.000+11:00,2357,0,0,1
2020-03-30T11:00:00.000+11:00,2280,1,3,7
2020-03-30T11:00:00.000+11:00,2564,1,2,3
2020-03-30T11:00:00.000+11:00,2262,0,4,8
2020-03-30T11:00:00.000+11:00,2256,0,3,5
2020-03-30T11:00:00.000+11:00,2208,0,1,2
2020-03-30T11:00:00.000+11:00,2439,2,2,3
2020-03-30T11:00:00.000+11:00,2092,2,5,8
2020-03-30T11:00:00.000+11:00,2159,0,1,2
2020-03-30T11:00:00.000+11:00,2463,0,0,1
2020-03-30T11:00:00.000+11:00,2220,1,4,5
2020-03-30T11:00:00.000+11:00,2152,0,1,2
2020-03-30T11:00:00.000+11:00,2205,0,0,1
2020-03-30T11:00:00.000+11:00,2227,0,0,4
2020-03-30T11:00:00.000+11:00,2148,10,20,23
2020-03-30T11:00:00.000+11:00,2641,0,1,2
2020-03-30T11:00:00.000+11:00,2009,3,4,7
2020-03-30T11:00:00.000+11:00,7320,0,0,1
2020-03-30T11:00:00.000+11:00,2017,1,4,6
2020-03-30T11:00:00.000+11:00,2094,1,4,5
2020-03-30T11:00:00.000+11:00,2443,0,1,2
2020-03-30T11:00:00.000+11:00,2539,1,3,4
2020-03-30T11:00:00.000+11:00,2477,1,1,2
2020-03-30T11:00:00.000+11:00,2016,0,4,6
2020-03-30T11:00:00.000+11:00,2324,0,1,4
2020-03-30T11:00:00.000+11:00,2480,0,3,5
2020-03-30T11:00:00.000+11:00,2753,0,4,5
2020-03-30T11:00:00.000+11:00,2799,0,0,3
2020-03-30T11:00:00.000+11:00,2213,2,3,4
2020-03-30T11:00:00.000+11:00,2476,0,0,2
2020-03-30T11:00:00.000+11:00,2282,1,1,2
2020-03-30T11:00:00.000+11:00,2465,0,1,2
2020-03-30T11:00:00.000+11:00,2290,0,2,6
2020-03-30T11:00:00.000+11:00,2304,0,0,2
